task_id,workflow_id,node_id,node_class,seed,tier,memory_strategy,condition,workflow_depth,workflow_category,base_input_tokens,memory_tokens_injected,output_tokens,cost_inference,cost_injection,cost_miss_penalty,cost_accum,cost_total,warm_hit,fallback_used,retrieval_latency_ms,answer_correct,required_topics_recall,cache_read_tokens,cache_creation_tokens,end_to_end_ms,model_id
T089,T089-A-7-e003c1,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,399,282,300,0.005697000000000001,0.0008460000000000001,0.0,0.0,0.006543000000000001,False,False,0.33362500107614323,False,0.25,0,0,6751.823917002184,claude-sonnet-4-6
T090,T090-A-7-571a9d,extract,extract,7,sonnet,full-history,A,1,IAM,70,0,277,0.004365,0.0,0.0,0.0,0.004365,False,False,0.3084999989368953,True,1.0,0,0,6891.10408399938,claude-sonnet-4-6
T090,T090-A-7-571a9d,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,168,136,300,0.005004000000000001,0.000408,0.0,0.0,0.005412000000000001,False,False,0.6474999972851947,False,0.5,0,0,5975.898916996812,claude-sonnet-4-6
T090,T090-A-7-571a9d,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,404,290,300,0.005712,0.00087,0.0,0.0,0.006582,False,False,2.1158750023460016,True,0.75,0,0,6964.462040999933,claude-sonnet-4-6
T091,T091-A-7-145569,extract,extract,7,sonnet,full-history,A,1,IAM,65,0,299,0.00468,0.0,0.0,0.0,0.00468,False,False,0.23537499873782508,True,0.75,0,0,7222.4534999986645,claude-sonnet-4-6
T091,T091-A-7-145569,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,167,136,300,0.005001,0.000408,0.0,0.0,0.005409000000000001,False,False,0.43274999916320667,True,1.0,0,0,7019.108500000584,claude-sonnet-4-6
T091,T091-A-7-145569,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,375,300,300,0.005625000000000001,0.0009,0.0,0.0,0.006525,False,False,0.374625000404194,True,1.0,0,0,6393.451291998645,claude-sonnet-4-6
T092,T092-A-7-99d5ac,extract,extract,7,sonnet,full-history,A,1,IAM,69,0,134,0.0022170000000000002,0.0,0.0,0.0,0.0022170000000000002,False,False,0.26533299751463346,True,0.75,0,0,3778.4399159972963,claude-sonnet-4-6
T092,T092-A-7-99d5ac,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,172,136,300,0.0050160000000000005,0.000408,0.0,0.0,0.005424000000000001,False,False,0.4610840005625505,False,0.5,0,0,5824.21429200258,claude-sonnet-4-6
T092,T092-A-7-99d5ac,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,393,279,300,0.005679,0.0008370000000000001,0.0,0.0,0.006516,False,False,0.3732920013135299,True,1.0,0,0,6498.682542001916,claude-sonnet-4-6
T093,T093-A-7-5d6fd7,extract,extract,7,sonnet,full-history,A,1,IAM,68,0,164,0.002664,0.0,0.0,0.0,0.002664,False,False,0.6914170007803477,True,1.0,0,0,8570.590084000287,claude-sonnet-4-6
T093,T093-A-7-5d6fd7,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,180,162,300,0.00504,0.000486,0.0,0.0,0.0055260000000000005,False,False,0.4566669995256234,False,0.0,0,0,7486.078917001578,claude-sonnet-4-6
T093,T093-A-7-5d6fd7,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,420,313,300,0.00576,0.0009390000000000001,0.0,0.0,0.006699,False,False,0.39183400076581165,False,0.25,0,0,6709.671667002112,claude-sonnet-4-6
T094,T094-A-7-6be5a0,extract,extract,7,sonnet,full-history,A,1,IAM,69,0,218,0.003477,0.0,0.0,0.0,0.003477,False,False,0.3625839999585878,True,1.0,0,0,6977.402250999148,claude-sonnet-4-6
T094,T094-A-7-6be5a0,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,172,146,300,0.0050160000000000005,0.000438,0.0,0.0,0.0054540000000000005,False,False,0.30166700162226334,False,0.5,0,0,5692.682125001738,claude-sonnet-4-6
T094,T094-A-7-6be5a0,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,400,288,300,0.0057,0.000864,0.0,0.0,0.006564,False,False,0.26658299975679256,True,0.75,0,0,6672.268248999899,claude-sonnet-4-6
T095,T095-A-7-e7acbb,extract,extract,7,sonnet,full-history,A,1,IAM,65,0,295,0.00462,0.0,0.0,0.0,0.00462,False,False,0.5717090025427751,True,1.0,0,0,7318.277500002296,claude-sonnet-4-6
T095,T095-A-7-e7acbb,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,160,126,300,0.004980000000000001,0.000378,0.0,0.0,0.005358000000000001,False,False,0.2867500006686896,False,0.25,0,0,6092.611208001472,claude-sonnet-4-6
T095,T095-A-7-e7acbb,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,363,257,300,0.005589,0.000771,0.0,0.0,0.00636,False,False,0.2924580003309529,True,1.0,0,0,6470.855373998347,claude-sonnet-4-6
T096,T096-A-7-c8fba7,extract,extract,7,sonnet,full-history,A,1,IAM,69,0,300,0.004707,0.0,0.0,0.0,0.004707,False,False,0.265957998635713,True,0.75,0,0,14194.626915996196,claude-sonnet-4-6
T096,T096-A-7-c8fba7,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,172,150,300,0.0050160000000000005,0.00045,0.0,0.0,0.005466,False,False,0.3242499988118652,True,0.75,0,0,5701.291749999655,claude-sonnet-4-6
T096,T096-A-7-c8fba7,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,410,307,300,0.005730000000000001,0.000921,0.0,0.0,0.006651000000000001,False,False,0.666125000861939,True,0.75,0,0,7775.843250001344,claude-sonnet-4-6
T097,T097-A-7-e79dcd,extract,extract,7,sonnet,full-history,A,1,IAM,75,0,300,0.004725000000000001,0.0,0.0,0.0,0.004725000000000001,False,False,0.5709159995603841,True,1.0,0,0,7692.205957999249,claude-sonnet-4-6
T097,T097-A-7-e79dcd,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,178,141,300,0.005034,0.00042300000000000004,0.0,0.0,0.005457,False,False,0.2495420012564864,False,0.4,0,0,6189.789042004122,claude-sonnet-4-6
T097,T097-A-7-e79dcd,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,412,289,300,0.005736000000000001,0.000867,0.0,0.0,0.006603,False,False,0.2764160017250106,True,0.6,0,0,5912.112541001989,claude-sonnet-4-6
T097,T097-A-7-e79dcd,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,450,431,300,0.005850000000000001,0.001293,0.0,0.0,0.007143000000000001,False,False,0.28208299772813916,False,0.4,0,0,8373.401666998689,claude-sonnet-4-6
T098,T098-A-7-7d5a78,extract,extract,7,sonnet,full-history,A,1,IAM,71,0,300,0.004713,0.0,0.0,0.0,0.004713,False,False,0.5650000020978041,True,1.0,0,0,8275.303375001386,claude-sonnet-4-6
T098,T098-A-7-7d5a78,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,178,142,300,0.005034,0.000426,0.0,0.0,0.0054600000000000004,False,False,0.3681659982248675,False,0.4,0,0,5737.735499998962,claude-sonnet-4-6
T098,T098-A-7-7d5a78,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,387,269,300,0.005661,0.000807,0.0,0.0,0.006468,False,False,1.3667499988514464,False,0.4,0,0,7196.318583999528,claude-sonnet-4-6
T098,T098-A-7-7d5a78,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,409,383,300,0.005727,0.001149,0.0,0.0,0.006876,False,False,0.3533749986672774,False,0.2,0,0,7114.730666999094,claude-sonnet-4-6
T099,T099-A-7-d9cf4d,extract,extract,7,sonnet,full-history,A,1,IAM,72,0,300,0.004716000000000001,0.0,0.0,0.0,0.004716000000000001,False,False,0.6556670014106203,True,1.0,0,0,6811.236584002472,claude-sonnet-4-6
T099,T099-A-7-d9cf4d,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,173,140,300,0.005019000000000001,0.00042,0.0,0.0,0.005439000000000001,False,False,0.2814580002450384,False,0.5,0,0,7050.835375001043,claude-sonnet-4-6
T099,T099-A-7-d9cf4d,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,379,263,300,0.0056370000000000005,0.000789,0.0,0.0,0.006426,False,False,0.2837920001184102,True,1.0,0,0,7041.922583997803,claude-sonnet-4-6
T099,T099-A-7-d9cf4d,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,406,384,300,0.005718000000000001,0.001152,0.0,0.0,0.006870000000000001,False,False,0.7601670004078187,True,1.0,0,0,6817.613375002111,claude-sonnet-4-6
T100,T100-A-7-269bd4,extract,extract,7,sonnet,full-history,A,1,IAM,69,0,300,0.004707,0.0,0.0,0.0,0.004707,False,False,0.552042001800146,True,1.0,0,0,6994.597209002677,claude-sonnet-4-6
T100,T100-A-7-269bd4,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,171,133,300,0.005013,0.000399,0.0,0.0,0.005412,False,False,1.2166250016889535,False,0.25,0,0,5027.074958001322,claude-sonnet-4-6
T100,T100-A-7-269bd4,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,389,282,300,0.005667,0.0008460000000000001,0.0,0.0,0.0065130000000000006,False,False,0.3194580021954607,True,0.75,0,0,7255.079167000076,claude-sonnet-4-6
T100,T100-A-7-269bd4,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,411,403,300,0.005733,0.001209,0.0,0.0,0.006942,False,False,0.7433329992636573,False,0.5,0,0,6217.597667000518,claude-sonnet-4-6
T101,T101-A-7-3a2c73,extract,extract,7,sonnet,full-history,A,1,IAM,71,0,272,0.004293,0.0,0.0,0.0,0.004293,False,False,0.428082999860635,False,0.5,0,0,6960.548957998981,claude-sonnet-4-6
T101,T101-A-7-3a2c73,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,170,136,300,0.0050100000000000006,0.000408,0.0,0.0,0.005418000000000001,False,False,0.4879590014752466,False,0.25,0,0,6869.012042003305,claude-sonnet-4-6
T101,T101-A-7-3a2c73,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,397,279,300,0.005691000000000001,0.0008370000000000001,0.0,0.0,0.006528000000000001,False,False,0.33850000181701034,True,0.75,0,0,6470.944250002503,claude-sonnet-4-6
T101,T101-A-7-3a2c73,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,425,403,300,0.005775000000000001,0.001209,0.0,0.0,0.006984000000000001,False,False,0.7457499996235128,False,0.25,0,0,6009.91625000097,claude-sonnet-4-6
T102,T102-A-7-2929f5,extract,extract,7,sonnet,full-history,A,1,IAM,69,0,232,0.003687,0.0,0.0,0.0,0.003687,False,False,0.30054099988774396,True,1.0,0,0,5015.114833000553,claude-sonnet-4-6
T102,T102-A-7-2929f5,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,171,150,300,0.005013,0.00045,0.0,0.0,0.005463,False,False,0.2787910016195383,True,1.0,0,0,6399.167416002456,claude-sonnet-4-6
T102,T102-A-7-2929f5,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,411,305,300,0.005733,0.000915,0.0,0.0,0.006648,False,False,0.3201670006092172,False,0.0,0,0,6487.964459000068,claude-sonnet-4-6
T102,T102-A-7-2929f5,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,453,447,300,0.0058590000000000005,0.001341,0.0,0.0,0.007200000000000001,False,False,0.3284999984316528,False,0.2,0,0,5809.07170899809,claude-sonnet-4-6
T103,T103-A-7-09933a,extract,extract,7,sonnet,full-history,A,1,IAM,68,0,262,0.0041340000000000005,0.0,0.0,0.0,0.0041340000000000005,False,False,0.5680409994965885,True,1.0,0,0,7919.321540997771,claude-sonnet-4-6
T103,T103-A-7-09933a,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,171,138,300,0.005013,0.00041400000000000003,0.0,0.0,0.005427,False,False,0.3069579979637638,False,0.25,0,0,6935.219166996831,claude-sonnet-4-6
T103,T103-A-7-09933a,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,391,271,300,0.005673000000000001,0.000813,0.0,0.0,0.006486000000000001,False,False,0.3435420003370382,True,1.0,0,0,6878.423167003348,claude-sonnet-4-6
T103,T103-A-7-09933a,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,420,396,300,0.00576,0.001188,0.0,0.0,0.006948,False,False,0.5007090003346093,True,0.75,0,0,5660.993459001475,claude-sonnet-4-6
T104,T104-A-7-df5eeb,extract,extract,7,sonnet,full-history,A,1,IAM,68,0,264,0.004164,0.0,0.0,0.0,0.004164,False,False,0.2770409992081113,True,1.0,0,0,6875.785415999417,claude-sonnet-4-6
T104,T104-A-7-df5eeb,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,168,137,300,0.005004000000000001,0.000411,0.0,0.0,0.0054150000000000005,False,False,0.39908300095703453,False,0.5,0,0,7752.758208000159,claude-sonnet-4-6
T104,T104-A-7-df5eeb,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,367,256,300,0.005601,0.000768,0.0,0.0,0.006369,False,False,2.1473330016306136,True,0.75,0,0,6718.397917000402,claude-sonnet-4-6
T104,T104-A-7-df5eeb,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,400,385,300,0.0057,0.001155,0.0,0.0,0.006855,False,False,0.28270899929339066,True,0.75,0,0,7282.410875999631,claude-sonnet-4-6
T105,T105-A-7-5f81f0,extract,extract,7,sonnet,full-history,A,1,IAM,72,0,300,0.004716000000000001,0.0,0.0,0.0,0.004716000000000001,False,False,0.256875002378365,True,1.0,0,0,7558.304375001171,claude-sonnet-4-6
T105,T105-A-7-5f81f0,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,170,157,300,0.0050100000000000006,0.000471,0.0,0.0,0.005481000000000001,False,False,0.2997499977936968,True,0.6,0,0,5942.9997080005705,claude-sonnet-4-6
T105,T105-A-7-5f81f0,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,409,313,300,0.005727,0.0009390000000000001,0.0,0.0,0.006666,False,False,0.2930000009655487,True,0.8,0,0,6922.9720000003,claude-sonnet-4-6
T105,T105-A-7-5f81f0,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,446,454,300,0.005838,0.001362,0.0,0.0,0.0072,False,False,0.2724580008361954,False,0.2,0,0,5825.359291000495,claude-sonnet-4-6
T105,T105-A-7-5f81f0,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,382,619,300,0.005646000000000001,0.0018570000000000001,0.0,0.0,0.007503000000000001,False,False,1.1394579996704124,False,0.2,0,0,4135.124583001016,claude-sonnet-4-6
T106,T106-A-7-818326,extract,extract,7,sonnet,full-history,A,1,IAM,74,0,283,0.0044670000000000005,0.0,0.0,0.0,0.0044670000000000005,False,False,0.5600830008916091,True,0.6,0,0,7689.744458002679,claude-sonnet-4-6
T106,T106-A-7-818326,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,178,148,300,0.005034,0.000444,0.0,0.0,0.005478,False,False,0.2757080001174472,False,0.2,0,0,7642.80487400174,claude-sonnet-4-6
T106,T106-A-7-818326,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,394,278,300,0.005682,0.000834,0.0,0.0,0.006516,False,False,0.36041700150235556,False,0.4,0,0,7128.82345899925,claude-sonnet-4-6
T106,T106-A-7-818326,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,425,410,300,0.005775000000000001,0.00123,0.0,0.0,0.007005000000000001,False,False,0.8506249978381675,True,0.6,0,0,6943.707999998878,claude-sonnet-4-6
T106,T106-A-7-818326,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,368,542,300,0.0056040000000000005,0.001626,0.0,0.0,0.00723,False,False,0.3471249983704183,False,0.2,0,0,4686.968499998329,claude-sonnet-4-6
T107,T107-A-7-3ec462,extract,extract,7,sonnet,full-history,A,1,IAM,74,0,291,0.004587,0.0,0.0,0.0,0.004587,False,False,0.24866700186976232,True,1.0,0,0,6845.147374999215,claude-sonnet-4-6
T107,T107-A-7-3ec462,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,180,148,300,0.00504,0.000444,0.0,0.0,0.005484,False,False,0.2981249999720603,True,0.6,0,0,7163.462249998702,claude-sonnet-4-6
T107,T107-A-7-3ec462,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,424,307,300,0.005772000000000001,0.000921,0.0,0.0,0.006693000000000001,False,False,1.8557500006863847,True,0.6,0,0,11328.771583001071,claude-sonnet-4-6
T107,T107-A-7-3ec462,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,450,435,300,0.005850000000000001,0.001305,0.0,0.0,0.007155000000000001,False,False,0.3447499984758906,False,0.4,0,0,6041.048999999475,claude-sonnet-4-6
T107,T107-A-7-3ec462,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,381,609,300,0.0056430000000000004,0.001827,0.0,0.0,0.007470000000000001,False,False,0.3677909990074113,False,0.4,0,0,5810.875540999405,claude-sonnet-4-6
T108,T108-A-7-7b3cc2,extract,extract,7,sonnet,full-history,A,1,IAM,70,0,268,0.00423,0.0,0.0,0.0,0.00423,False,False,0.42254199797753245,True,1.0,0,0,10217.766083998868,claude-sonnet-4-6
T108,T108-A-7-7b3cc2,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,165,132,300,0.004995,0.00039600000000000003,0.0,0.0,0.005391,False,False,0.2917500023613684,False,0.5,0,0,7115.631750002649,claude-sonnet-4-6
T108,T108-A-7-7b3cc2,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,375,255,300,0.005625000000000001,0.0007650000000000001,0.0,0.0,0.006390000000000001,False,False,0.34320900158490986,False,0.5,0,0,7998.6882919984055,claude-sonnet-4-6
T108,T108-A-7-7b3cc2,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,388,375,300,0.005664000000000001,0.0011250000000000001,0.0,0.0,0.006789000000000001,False,False,0.3599999981815927,True,0.75,0,0,10274.407915996562,claude-sonnet-4-6
T108,T108-A-7-7b3cc2,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,356,502,300,0.005568,0.001506,0.0,0.0,0.007074,False,False,1.694833998044487,False,0.5,0,0,4186.885041999631,claude-sonnet-4-6
T109,T109-A-7-d0a337,extract,extract,7,sonnet,full-history,A,1,IAM,70,0,256,0.00405,0.0,0.0,0.0,0.00405,False,False,0.42466699960641563,True,1.0,0,0,6843.203624997841,claude-sonnet-4-6
T109,T109-A-7-d0a337,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,165,136,300,0.004995,0.000408,0.0,0.0,0.005403000000000001,False,False,0.7232919997477438,False,0.5,0,0,6978.811291999591,claude-sonnet-4-6
T109,T109-A-7-d0a337,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,369,259,300,0.005607000000000001,0.000777,0.0,0.0,0.006384000000000001,False,False,0.2831670026353095,True,0.75,0,0,7735.103041999537,claude-sonnet-4-6
T109,T109-A-7-d0a337,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,396,376,300,0.005688,0.001128,0.0,0.0,0.006816000000000001,False,False,0.46058299994911067,False,0.5,0,0,7266.001332998712,claude-sonnet-4-6
T109,T109-A-7-d0a337,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,358,506,300,0.005574000000000001,0.001518,0.0,0.0,0.007092000000000001,False,False,0.4160000025876798,False,1.0,0,0,4980.788208005833,claude-sonnet-4-6
T110,T110-A-7-17121e,extract,extract,7,sonnet,full-history,A,1,IAM,70,0,295,0.004635,0.0,0.0,0.0,0.004635,False,False,0.4203749995213002,True,1.0,0,0,7662.4624589967425,claude-sonnet-4-6
T110,T110-A-7-17121e,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,174,141,300,0.005022,0.00042300000000000004,0.0,0.0,0.005445,False,False,2.213790998212062,True,0.75,0,0,5781.01783299644,claude-sonnet-4-6
T110,T110-A-7-17121e,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,376,261,300,0.005628000000000001,0.0007830000000000001,0.0,0.0,0.006411000000000001,False,False,0.886290999915218,True,1.0,0,0,7049.585707998631,claude-sonnet-4-6
T110,T110-A-7-17121e,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,409,405,300,0.005727,0.001215,0.0,0.0,0.006942,False,False,0.26891699963016436,False,0.25,0,0,5654.508499999793,claude-sonnet-4-6
T110,T110-A-7-17121e,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,363,545,300,0.005589,0.001635,0.0,0.0,0.007224,False,False,0.4546670024865307,False,0.75,0,0,4670.3717920026975,claude-sonnet-4-6
T111,T111-A-7-065a5f,extract,extract,7,sonnet,full-history,A,1,IAM,71,0,300,0.004713,0.0,0.0,0.0,0.004713,False,False,0.2717499992286321,True,1.0,0,0,7283.89637500004,claude-sonnet-4-6
T111,T111-A-7-065a5f,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,172,149,300,0.0050160000000000005,0.000447,0.0,0.0,0.005463000000000001,False,False,0.7857079981477,True,0.6,0,0,7233.354123996833,claude-sonnet-4-6
T111,T111-A-7-065a5f,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,369,265,300,0.005607000000000001,0.000795,0.0,0.0,0.006402000000000001,False,False,0.30741700174985453,False,0.4,0,0,6915.414834002149,claude-sonnet-4-6
T111,T111-A-7-065a5f,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,380,373,300,0.005640000000000001,0.001119,0.0,0.0,0.006759000000000001,False,False,0.674708000587998,True,0.6,0,0,9066.730749000271,claude-sonnet-4-6
T111,T111-A-7-065a5f,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,358,487,300,0.005574000000000001,0.001461,0.0,0.0,0.007035000000000001,False,False,0.3745419999177102,False,0.6,0,0,5088.922834002005,claude-sonnet-4-6
T112,T112-A-7-a3f2db,extract,extract,7,sonnet,full-history,A,1,IAM,72,0,300,0.004716000000000001,0.0,0.0,0.0,0.004716000000000001,False,False,0.556999999389518,True,1.0,0,0,7405.328209002619,claude-sonnet-4-6
T112,T112-A-7-a3f2db,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,178,144,300,0.005034,0.000432,0.0,0.0,0.005466,False,False,0.963917002081871,False,0.2,0,0,5633.019709002838,claude-sonnet-4-6
T112,T112-A-7-a3f2db,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,391,263,300,0.005673000000000001,0.000789,0.0,0.0,0.006462000000000001,False,False,0.26179099950240925,False,0.4,0,0,7789.008749001368,claude-sonnet-4-6
T112,T112-A-7-a3f2db,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,414,387,300,0.005742000000000001,0.001161,0.0,0.0,0.006903,False,False,0.28412499887053855,True,0.6,0,0,6202.253084000404,claude-sonnet-4-6
T112,T112-A-7-a3f2db,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,385,520,300,0.005655,0.00156,0.0,0.0,0.007215,False,False,0.7004170001891907,False,0.4,0,0,13187.392042000283,claude-sonnet-4-6
T113,T113-A-7-4fa3fc,extract,extract,7,sonnet,full-history,A,1,IAM,74,0,300,0.0047220000000000005,0.0,0.0,0.0,0.0047220000000000005,False,False,0.561958000616869,True,1.0,0,0,8035.5892080006015,claude-sonnet-4-6
T113,T113-A-7-4fa3fc,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,174,157,300,0.005022,0.000471,0.0,0.0,0.0054930000000000005,False,False,0.2602499989734497,False,0.4,0,0,6778.465374998632,claude-sonnet-4-6
T113,T113-A-7-4fa3fc,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,392,290,300,0.0056760000000000005,0.00087,0.0,0.0,0.006546000000000001,False,False,0.8227920006902423,True,0.6,0,0,6788.559166998311,claude-sonnet-4-6
T113,T113-A-7-4fa3fc,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,426,418,300,0.005778,0.0012540000000000001,0.0,0.0,0.007032,False,False,0.28220799867995083,True,0.6,0,0,7339.473624000675,claude-sonnet-4-6
T113,T113-A-7-4fa3fc,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,368,535,300,0.0056040000000000005,0.001605,0.0,0.0,0.007209,False,False,0.31687500086263753,False,0.2,0,0,6503.66550000399,claude-sonnet-4-6
T113,T113-A-7-4fa3fc,billing-recon,billing-recon,7,sonnet,full-history,A,6,IAM,301,705,300,0.005403000000000001,0.002115,0.0,0.0,0.007518,False,False,0.4722910016425885,True,1.0,0,0,7564.237291000609,claude-sonnet-4-6
T114,T114-A-7-dabb34,extract,extract,7,sonnet,full-history,A,1,IAM,77,0,291,0.004596,0.0,0.0,0.0,0.004596,False,False,0.6212920015968848,True,1.0,0,0,7208.344250000664,claude-sonnet-4-6
T114,T114-A-7-dabb34,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,176,142,300,0.005028,0.000426,0.0,0.0,0.0054540000000000005,False,False,0.27491600121720694,True,0.6666666666666666,0,0,6548.255957004585,claude-sonnet-4-6
T114,T114-A-7-dabb34,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,394,271,300,0.005682,0.000813,0.0,0.0,0.006495000000000001,False,False,0.37495799915632233,True,0.6666666666666666,0,0,8477.610248999554,claude-sonnet-4-6
T114,T114-A-7-dabb34,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,422,393,300,0.005766,0.001179,0.0,0.0,0.006945,False,False,0.28616700001293793,True,0.8333333333333334,0,0,6147.640917002718,claude-sonnet-4-6
T114,T114-A-7-dabb34,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,392,545,300,0.0056760000000000005,0.001635,0.0,0.0,0.007311000000000001,False,False,0.3160420019412413,False,0.3333333333333333,0,0,4495.387834002031,claude-sonnet-4-6
T114,T114-A-7-dabb34,billing-recon,billing-recon,7,sonnet,full-history,A,6,IAM,328,741,300,0.005484000000000001,0.002223,0.0,0.0,0.007707000000000001,False,False,0.45829099690308794,False,0.3333333333333333,0,0,6985.345998997218,claude-sonnet-4-6
T115,T115-A-7-46c009,extract,extract,7,sonnet,full-history,A,1,IAM,72,0,248,0.003936,0.0,0.0,0.0,0.003936,False,False,0.2656249998835847,True,1.0,0,0,6044.296667001618,claude-sonnet-4-6
T115,T115-A-7-46c009,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,177,145,300,0.005031000000000001,0.000435,0.0,0.0,0.005466,False,False,0.4952500021317974,False,0.4,0,0,7994.808125004056,claude-sonnet-4-6
T115,T115-A-7-46c009,policy-check,policy-check,7,sonnet,full-history,A,3,IAM,389,266,300,0.005667,0.000798,0.0,0.0,0.006465,False,False,0.3620410025177989,True,1.0,0,0,7655.560499002604,claude-sonnet-4-6
T115,T115-A-7-46c009,cross-recon,cross-recon,7,sonnet,full-history,A,4,IAM,408,384,300,0.005724000000000001,0.001152,0.0,0.0,0.006876000000000001,False,False,0.48712499847169966,False,0.0,0,0,6246.598624999024,claude-sonnet-4-6
T115,T115-A-7-46c009,sql-gen,sql-gen,7,sonnet,full-history,A,5,IAM,375,543,300,0.005625000000000001,0.001629,0.0,0.0,0.007254000000000001,False,False,0.2827499993145466,False,0.2,0,0,4637.398957998812,claude-sonnet-4-6
T115,T115-A-7-46c009,billing-recon,billing-recon,7,sonnet,full-history,A,6,IAM,300,737,300,0.0054,0.002211,0.0,0.0,0.007611,False,False,0.4197079979348928,False,0.2,0,0,6473.581707996345,claude-sonnet-4-6
T116,T116-A-7-bad348,extract,extract,7,sonnet,full-history,A,1,IAM,74,0,300,0.0047220000000000005,0.0,0.0,0.0,0.0047220000000000005,False,False,0.24116699933074415,True,0.8,0,0,6945.044416999735,claude-sonnet-4-6
T116,T116-A-7-bad348,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,180,140,300,0.00504,0.00042,0.0,0.0,0.0054600000000000004,False,False,1.09333300133585,False,0.2,0,0,5334.401832998992,claude-sonnet-4-6
